0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.663085724523701,0.4715761901443704,0.5618247521639711,0.03642684117249392,0.8641895054450444,0.06738735448694445,0.8473901990507052,1.0327946382107036,0.5072198568067209,0.0006758902403958617,2.317487548824526,0.7192927905374179,0.23447961738087608,0.23859935680608296,0.05627051724512732,1.0108854560126574,0.9044471917985384,0.7385535939444912,0.5364286008318241,0.5593922669986007,0.96981038582864,-0.08848703999352026,0.2723908046143951,-0.7288320697255066,0.5707890594718366,0.38818216954631324,-0.14351617990380078,-0.6919131982446209,0.1009427784489091,0.9086148216546786,0.8225992298041442,0.1245646976970218,0.2674245440689509,-0.7843268159625494,-0.16340065877828286,0.13245126136470964,1.1205088462781991,0.14131108647779042,-0.22811320152814712,-0.6980239831832697,-0.27519566054207445,1.524424674528747,-0.6690932198101172,1.1154213241819417,-0.26688412179897913,-1.0378709928063132,2.0858271155815187,0.5906057039980074,-1.3614403213320756,-0.7810509672817003,1.3873567048506568,0.5468224577840947,0.5480625748067162,0.11721242659167648,0.33690405300685805,0.7520253966878633,0.03518716417613326,-1.2225363350569725,-1.064329805710229,-0.7424060225237914,2.325707324555639,-0.6017542650220106,0.7556483343866399,1.3165550535767707,-0.28537742809822,2.825091361433415,0.586209581959951,-0.9351088990043274,1.43274681474825,1.0841845631040685,0.12019634578882737,0.4336779623067479,0.3467989688806966,0.550986621507401,-0.12094292516048279,0.262226329602163,0.5769818162575425,1.829831304543248,-0.01385119839666969,-0.755719879183072,-0.6038159771511696,0.3204855866072853,0.7070603561090916,-0.571609816001802,1.232695649403013,-0.24411062653427293,-0.8328185607916031,0.2781251987482065,0.46942343323847546,0.6978228655305984,-1.2372765146613904,-1.646066605230362,-1.120488146152676,2.0292736462069456,1.5054519538947417,-0.9209766631465888,2.506137852481757,-1.6566218481210186,-0.687613499227473,1.0063355456899727
-1.8453579529920339,-1.1621062098811157,1.336250149067325,-0.10633516524086661,-1.504311080079872,2.184885847684367,-1.0898413061087675,0.005624064051767726,-0.9861219551865689,0.6554677523616279,-0.20680317481568528,0.7893587025390993,-0.0718080941566078,0.543868548967137,0.05158095718500059,-0.483736752709968,0.5056243569982757,0.5380688336146329,0.9885441392779792,0.9000781305411181,0.6963681957436516,-0.19142418240642478,0.7973728909134346,-0.2786620756959682,0.6814548344180205,0.273771692373693,0.18075183187646826,-0.7549160792718053,-0.4313537793098336,0.4347119172286834,0.8502182754599352,0.10555459074207922,0.6422431532998232,-0.5923479056137295,0.011523454077090822,-0.20590330643588134,1.0210662330090032,-0.16441376599053414,-0.4457302735251342,-0.3702923674150422,-1.062514730265222,-0.7255072476106975,-1.2084032325947636,-0.4096869789641554,-1.0973037837844535,-0.41543011210728636,-2.0848606864191943,1.7027090950987607,1.42151944358354,0.9132256941527311,2.208666267561516,-0.11359491964143457,-1.240948144333884,-0.3578969574405963,1.7089780884389096,-0.7238230542717832,-1.7346157408438843,-1.0441915512351896,0.43555124269434714,-1.1712396889526802,0.7272598526553455,0.4057332067422507,-0.9598912150263875,0.6019816147721274,-1.275874258183511,-0.9593995707721767,1.2665040330118094,-0.7526284571467353,0.6224286644572721,-0.30494273012905304,-1.1152154871943543,-1.5355505988133729,-0.40690570483995636,-1.195352407259116,0.14414025268541864,-0.5946949028847536,0.1905522286961214,-0.45711964215877,-1.7819886580975117,-0.6533874176995896,-1.425891757759412,0.2321991521933219,-0.6727258789264867,0.911829856787636,-0.8265599405153172,-1.0068814448774044,-0.08944130756844922,-0.8281567124599082,-1.707851099137358,-0.6835336327533521,0.3333737633019719,1.398472155413131,0.4057922942035661,0.7124136481235678,1.3781529314991376,-0.4104702059236281,0.07583409674399716,-0.17523018487448147,0.305516533805354,-0.6703054962423176
-1.5680374045242162,0.3241830687747939,1.518348408071783,-0.26689129614409923,1.682835330654757,0.8991744714468052,-1.1020925300297704,0.28620096911035287,0.9390834335524175,1.5433808527483914,-0.09938182547214187,0.13873601236161676,-0.3356905609445188,0.5284301767841451,-0.8305747147472438,1.6958082928293308,0.3539518532331074,0.26509484763079494,1.1121900571345646,0.3291950732227827,0.6665700955796398,-0.6587805878052362,0.8362757862400683,-0.3768736746712454,0.48215727145722126,0.7088811290428769,0.015676651667061864,-0.5274775363560888,0.09448462235665409,0.33010876815329115,1.15650484787737,0.14553246264402575,0.48056244786461466,-0.6923683067402424,0.15145085149244467,0.14727021830358597,1.1538428599845327,-0.26725115442393155,0.031288195399942265,-0.6570530808859096,1.1499638853407539,2.731854899679197,0.22782565343998992,-0.8220446384371968,0.34600832811404975,-0.3594632553052211,-1.9051004202677264,-0.24589518276888714,0.3355271865177381,1.115943016334441,-0.4323759884997415,-0.49444686122798504,1.1508972781280078,-2.2241113173800335,1.3100447062842424,1.6780352788805764,1.4708911014690922,-0.7770016026241157,0.6789561190708977,-0.6602455141471685,-2.202970963886056,0.2663938905571465,-1.2180241619613361,1.7727213178376047,0.08858554954809218,0.49042822404991443,-0.6496731296527191,0.7776905607489929,-0.010469702948392957,-0.42021107064347146,0.7466054223543542,0.10924892653057758,0.3578869958960623,-2.046432918203699,-1.2852651215412958,-0.0477025232766549,-1.398840364750353,-1.1546798377722318,0.2140268014510198,-1.4562017534081633,0.3246986175966343,-0.5509663588895761,1.2098649262602883,-1.5460577475760122,-0.4867813587478206,-2.348110347636723,-0.8288507992503509,1.1110530829329344,-0.49543043338223053,0.7908315884688647,0.1933503155967213,-0.031166561599023885,1.531958661948923,0.752118730460414,0.2870295433015989,-1.4031265669840827,-0.2138068935808899,-1.1596199550658528,1.5373011878098277,-0.08837277904763971
0.030355014751903914,0.9255451025548107,0.9684075632567267,0.8221720034888299,0.7951351724705602,1.0978081363225596,-0.7814953609119314,2.203930998190103,0.8473606839472659,2.1655996753103293,-0.005584487772853789,-0.5175138543969583,-1.0510209748210677,0.2321559005993027,0.8248979141828915,0.301533851300608,0.3225391429787419,0.23986587841744977,1.0893065099066503,1.0462026998090552,0.38809073672399963,-0.11148744999233495,0.8424332314269907,-0.10457744453765377,0.8527586727323284,0.4041525130735416,-0.5659797129754975,-0.3436240800753943,-0.46485109084200055,0.27793276256300525,0.8084056948128513,-0.058823083479818544,0.9603983853697291,-0.38433726859769163,-0.07366583936854132,-0.7223000338402938,0.3842509435008367,0.1428665575950547,0.11336105986679847,-0.7275208818659245,-0.5128632789660696,0.3262361389145608,0.3423355857271275,-1.3039457152737834,-0.14220121579077846,0.9351946461198257,-1.2308090679043777,0.1278289151645597,-1.6859646420444765,0.30800232336644096,0.8901040081461548,-0.661797880097602,-2.3053435401930313,0.2486447231832541,0.26147016866405415,-0.3404484134933049,0.32094540165595326,-0.1970708887440658,0.994442174647572,-0.5917334851365904,0.4486609454786236,-0.6934621864794063,0.5228038167212924,0.015955369473113226,-0.5122754670102099,0.05076868633344181,1.3298439103104387,-0.08872358373803248,0.25478482743770514,-0.3992761740922494,-0.9559261303520753,1.0449803027491742,1.3404642541241976,-1.1994535764205996,0.611519979209395,0.8878165948131052,-1.1592804840684714,-0.8662943132074304,-0.06416287593851748,-0.5625226047101611,0.6228451718372795,-1.419849980617595,-1.0860469036397626,-1.5444186421963957,-0.6859392520583016,0.5061888495165642,0.5872117681580373,-0.4416411685061182,0.4686560531905891,1.3784823718743902,-1.5873629431308227,1.3256224946209418,1.7251574925895148,1.1249799237945113,-1.6489941869366127,1.1719868688811488,1.1606891074450232,0.22608965322864988,0.4128745422939781,1.0855183119584468
0.2904905843190156,0.09038057942916694,1.2053639543434669,0.47512179994862797,-1.1272919337888394,-0.6338846564707983,-0.8385603728874774,-0.7100073397434421,0.813805166697815,1.0365058872183386,0.8071349091903093,-0.5345996292353206,-0.834010055273176,0.9858907689425731,-1.6013662369399924,-0.37063636381824855,0.195955191803577,0.23219854366763268,1.1501429164761945,0.8219752217217096,0.4387632721142468,-0.4837382498487704,0.7654915141444256,-0.528656191955889,0.23272425432538388,0.32319014805554547,-0.4729565817846609,-0.42411124277374995,0.17124782581381534,0.32352414771638605,1.1557816726802446,-0.3649244151628213,0.338179549885792,-0.5410292716606406,-0.35172334744481354,-0.6250609930465869,0.40963464633309055,-0.7377335278615311,0.1403306928048355,0.031121665325066883,0.2412249356574221,0.01848517646633449,-0.8668580580302254,-0.23766852021347903,1.3858220992179444,0.29666455736551944,-1.1602344995867508,-0.029817738214412047,-0.43152107008070245,-0.20046083137671633,-0.4478018124760429,1.226966272373247,-0.26449358874115253,0.5678664662835605,0.6066844997839772,-1.0447363390178155,-0.10911306590701296,0.7255684921371004,0.7010478244458975,-0.8998389111054113,0.23328051007970113,1.681847609678049,1.4257764382665699,1.5661497201768846,-0.30263263107485033,0.18109705591481456,0.2563610542917074,-1.9056696267319468,-2.489090205589911,-0.3727773124015304,-0.029884289061714156,-0.36506121794779284,-0.0028991811635913373,-0.19132503161481457,-0.23052869942630017,-1.6706474106175642,-0.9636101928806822,0.7157786936089281,-0.38052116060571084,-0.41280392234851776,1.2355417828907302,-0.16891893860899587,2.077333766533942,-1.00306284601261,0.33756961853097334,0.07888152376892726,0.22384295821060315,-0.1795401351145722,0.8155597420660837,-0.8587799105554113,-0.09732365056333946,-0.09259361917295435,-0.3602737979599781,-0.15835988253925917,-0.14376186006749203,0.048100331554763585,0.17461795898842078,-0.7406846413700928,-0.8126629560554505,0.0026711038158742143
0.7796733107472756,0.9017213624103361,1.830453489266717,-0.19256172372414204,-1.5739381448887708,0.36286854911571875,3.3752594702480603,0.40760601547257447,-0.015912251185326666,1.4418272649941155,-0.8914028539012009,0.8738738357793535,-1.2993398355611785,0.4595185162717639,-0.8621180197118229,0.5297333557927787,1.0689766085594323,0.3646800405651742,0.5198162406933926,0.2759018173368189,0.8468776307383103,-0.543062101169439,0.43828292282778625,-0.5861592447769062,0.6549957949487493,0.7677666374802605,-0.466408385327509,-0.11757621999355,-0.303091160040727,0.24698884157600504,0.9825492184981832,0.13472761759125723,0.3798237218808022,-0.7086860088897791,-0.18944356027526538,-0.7167690959042969,0.2787770490882509,-0.17109851913849616,-0.6620612478867316,-0.12720866236631595,0.5969164772771645,1.1907093783277214,-0.12162777594784382,-0.13118714236044945,0.22052720905601778,-0.6051510078956555,1.2330170879509057,0.8368705868205043,1.6870239031576886,0.7618813392221506,-0.7567419921428796,1.618880493746097,-0.626384584948244,-0.8897715812721478,-0.4271899481632647,0.34456165986964105,-1.2802566069539263,-1.687653803742148,1.3181120951041918,-0.7884803770205945,0.3729579597455907,0.6322618909479049,-0.38099214976416607,-0.5042516817564902,0.299181930243257,-1.0769615903753444,-0.19566840934843163,0.54654022757245,-0.08723113080072081,-0.2932686502498439,-0.02856676572392807,0.7125257920260512,-0.5510696148863845,1.6941521752237791,0.7013708046507682,-1.7014311902144534,-0.10583082966030535,-0.5283433167448308,-0.02915708917182122,-0.4977363380433129,-0.6218264828025676,-1.8062929324933306,-0.14306402388853837,1.7483931348566857,-1.1715659260978613,0.6564956486624903,0.7972419438366898,1.4373161118570539,-0.42890309968947316,3.027521286394077,-0.6693376415312194,-2.178961939173164,-1.2086974967898503,-0.8365966552981146,-0.31523156851432815,0.6300991356603922,-0.025353314484457972,0.636368796042328,-0.38295927751628445,-0.6313965367410524
1.1560713264742923,0.45492292603166395,-0.827303365180201,-1.1611497810947682,0.42563978677587144,0.663922837220002,1.5784219168172444,1.1008413250185314,-1.1087424096049427,1.5837988959818954,-0.10866808453442464,-0.6255961101555835,0.12403335632550982,-0.40237476839542363,-0.6951499173264112,-0.702381318628066,0.2561223440405991,0.20816496966754858,1.144210126127197,0.33174173604359564,1.006273241137658,-0.1658794034139192,0.19607026114782536,0.16748349058335427,1.119911364355346,0.6549219063734655,-0.6150654700045075,-0.0823976917025061,-0.11585534770938832,0.20672563449246886,1.1316362153095134,0.11830216578460792,0.23749397950191015,-0.8081896368150157,-0.07105042884788848,-0.5370544564714654,0.7737957770796715,0.08009573242605683,-0.7276181782856577,-0.0957048535803584,-1.8849856842097175,0.9184412940035043,-0.5173027902054854,-0.7358977455301263,-0.8326364618303158,1.5419069865355437,-1.4066942705131966,-0.7034462821193356,0.2755964468351504,0.9292821193248744,-0.11365604054211606,-0.015085306300416492,0.13709388083895724,-0.4143291194071073,1.035059279482654,-0.28341863148757696,0.311172196628377,0.4157931113601126,-0.0684306774087061,0.7770792140087396,-0.022281561182079627,-1.5340927302571112,-0.2804563593227569,-2.23598125233057,0.5852288031880837,-2.1562262964606935,-0.30858921531074884,-1.4440545610310063,-1.9435619027182829,-0.4236763949439231,0.6702517110189536,-0.7418208423022407,-1.0272746767980476,-0.6046930620198175,0.4762682581217536,-1.8484687458630853,-0.02133572703228319,-0.04619849140424912,2.271677362420099,-0.5939415639846964,1.0152699992949514,0.5807694297588428,1.0785168782932426,2.866828206415788,-0.617941731945085,1.340224442926345,0.9480659881071803,0.7231577835436381,0.6024361416162902,-1.4183862716130977,0.05306504915688476,-2.619279264510642,-1.0206754453542743,1.164498632998925,-0.062034648485355955,-1.0457107120652966,0.7432422175855585,0.8211823217970974,1.1224289350319048,-0.20309179679846892
-1.0090092200011858,-1.2448566590017462,0.05263298695285837,-0.20772943274534597,-1.0153601602347093,-0.26336217945537144,-1.0138952956031713,-0.8781342568516955,0.8021830669779684,-0.30236192549235485,-0.37983857033252955,-0.6584952492799029,1.5645339739000217,-0.6175872193281096,1.4265596659107547,2.6567844870150195,1.1083185543964946,0.4768819129729781,0.20868363243411753,0.8057286199825227,0.8644943780744143,0.030546350309852005,0.4606868666570831,0.04843812502737396,1.1301016756749989,0.6469727590723908,-0.6155571669602635,0.08827912169067258,-0.13216831022230263,1.0656712878932426,0.4513825178920551,-0.24264947036093637,0.9347476116608187,-0.11980589483422771,-0.011228817277308706,-0.7429014089241108,0.4174826736063759,-0.2168754095650165,-0.6116831321211311,-0.11965054889318583,-0.20112766927263107,0.425728588979217,-1.8047668191231936,-1.0710700250755463,0.7042841671624476,0.6257950217498123,0.32547165571276826,1.7180397633888127,0.43113375505251045,0.21496094820320918,-0.5556983807605304,-0.22706452849893255,0.0015034879241650942,0.042048398950921016,0.9547341890642037,0.6738453268600231,-0.1113088207434917,-0.7609006429801022,0.39308508152596505,-0.3507228923346461,0.30804489837293725,0.7129893779841983,-0.606244167662478,1.7917321379533175,0.121289546680248,-1.5639957874040178,0.05474576861228736,-0.05566896114899348,-0.6505446321913309,0.028243588108378292,1.7955655265447414,-0.5046880400891917,0.7097949684248157,-0.3825443173846588,0.33127913893331823,0.1880550347911902,-0.5888271950507217,-1.2858989958808784,-1.3186863331425094,-1.331180307861863,-0.20284743691921991,2.0230765109847044,-0.3994457171006706,0.21142446059664027,-0.298605520658539,1.0813081288328708,1.0421973284883164,0.511579656592587,-0.9513829290148406,0.8906505884880909,-0.6742957911679067,1.6298395560477708,0.32770578177690535,-0.15174574486489034,-1.7928582530039439,0.7410524011146998,-0.8274925191320455,-0.7921710609654684,0.49199282348889684,-0.4051423646360952
-0.3947345062175052,1.7210251842693716,1.7572470728964562,-0.7454643291199393,-0.34574393540210013,0.09346574962591925,-0.07478848130088443,0.3114976274085163,-2.467510219542024,-0.05274102714467725,1.0044897758001032,0.5973811595248416,0.03018103111066924,-0.14645173762312005,0.4129330900256436,0.5575429148908109,0.26793692830236315,1.0380828978587777,0.6690050147282667,0.3785889849419021,0.6294426838491622,-0.647138773757244,0.2045001958975664,-0.5240230139045718,0.812909392703935,0.9374735739713835,-0.30304311418903224,-0.01996161408363839,0.1662995933600193,0.18698218459049587,1.13663181827529,0.009254143134246495,0.9330531877443706,-0.36687817782990323,-0.4528476135358665,0.024572205775938882,0.915161567375655,-0.28084159667321273,-0.5873241619660305,-0.015699805424751384,-0.3618355487078828,-1.2984989500602004,0.7646296140724266,0.40733512869827077,0.20447647598298227,-1.6545603713205586,0.6061202481815214,0.21143615620367137,-1.4804694877618005,-1.130871898157013,0.2888712010062366,0.9707234441451601,-0.42086373226001667,-0.8384202308032256,1.3102220663227853,-0.13901252150111265,0.6954037305082146,0.5384902916449916,0.6300039822840768,-1.9384661376215169,0.0788240094088776,0.2877902177337877,1.2043332983829487,-1.0496804467450767,0.6249486925414008,-0.01382864819673061,-0.9050651369099774,0.5771685191458531,0.5078942820281298,0.6652329375543873,1.0856190119597322,1.1770078983533683,0.018976369799185162,1.574215162699504,-1.0168143234660587,0.4801601752541703,0.8303761074575189,-2.699919700313256,0.0367083297895011,-0.4855705366811509,-1.2504671271698664,0.9333179933518652,0.46986814226421136,0.48454737988339536,1.2743601030758593,0.5551049234610764,-0.08716590097285953,-0.7867067104366864,-1.2820633266352743,0.5913068557704363,-0.3844277554555697,0.16700506050467767,1.5055046851068346,-0.573990310346121,0.5095392736467608,0.9049168369941024,0.7736163878143529,-0.6850904613272775,-0.8220104904907487,-0.37508509873174517
-1.0512674848560384,1.0904653254216383,-1.6841672213956513,-0.43647058691282015,2.1946026342768925,0.7360944440930236,-0.7160129944188599,-0.006517959785015354,0.7342371586851317,-0.7499712167800303,-0.2960533490031553,-0.5101345985631578,-1.8212145267173547,-0.4644441495153452,0.8094132107047903,0.33645960101460154,0.8773202092058252,0.36084080176754474,0.8155505013981985,0.4168852700330724,0.23230171945896966,-0.7159307275300144,0.5952618267449891,-0.14953870789501,0.9474989592319012,0.3012282709216966,0.18434147331264547,-0.7620295672617474,0.010199577716772434,1.116978559978493,0.28970265951884244,-0.08858136055805271,0.9945149130577475,-0.10074506997996807,-0.2863732261998695,-0.46245830128892124,0.6731508557750305,0.06582362409149624,-0.07783708575843734,-0.7523079022100851,-0.0020980042962659164,-0.046833697778736805,-1.0994597322965887,0.6308142366540812,0.5431875438204827,-1.197779439132796,-0.43434012672601285,0.019218558704049073,-0.6591328479314209,-0.07009834837277847,-0.5341505319582588,-0.889328182679355,0.11533327061944466,-0.3882362324273656,0.845507387212953,0.20730787098918108,1.698827125131089,-0.5710812181739024,-0.7132660780253954,-0.12232442890557667,-1.4645676413604582,1.1794760196492529,0.7523837767904696,0.6731903069895644,-0.5964723904578039,0.21997827116579083,-1.746543323044384,-0.3410206696127632,0.715265903315215,-0.4593166754730158,-1.724337883514122,-0.7838926467802136,0.9135429068671896,0.18923755043241258,0.23307759193901212,2.7364230506850866,1.2592573374940659,1.4806765152015229,-0.8614112011081373,-0.9082243871949807,-0.9340407979709603,0.100483829315577,0.36892458153847335,-0.16160815670371936,-0.5930203265488821,0.015055532684087845,-0.4222821848048281,-1.289940392917127,-1.4391856410127242,0.8115625657917043,-0.6279301893675637,-1.1625192864381062,0.3670172109838792,-3.0651289712972445,-0.5177088721783852,1.4763242963531562,-0.24182104589199463,-0.7152821564367191,0.026563947579400435,0.5088306796170083
